,1,2
1362,0.37,0.37
1363,0.37,0.37
1364,0.37,0.37
1365,0.37,0.37
1366,0.37,0.37
1367,0.37,0.37
1368,0.37,0.37
1369,0.37,0.37
1370,0.37,0.37
1371,0.37,0.37
1372,0.37,0.37
1373,0.37,0.37
1374,0.37,0.37
1375,0.37,0.37
1376,0.37,0.37
1377,0.37,0.37
1378,0.37,0.37
1379,0.37,0.37
1380,0.37,0.37
1381,0.37,0.37
1382,0.37,0.37
1383,0.37,0.37
1384,0.37,0.37
1385,0.37,0.37
1386,0.37,0.37
1387,0.37,0.37
1388,0.37,0.37
1389,0.37,0.37
1390,0.37,0.37
1391,0.37,0.37
1392,0.37,0.37
1393,0.37,0.37
1394,0.37,0.37
1395,0.37,0.37
1396,0.37,0.37
1397,0.37,0.37
1398,0.37,0.37
1399,0.37,0.37
1400,0.37,0.37
1401,0.37,0.37
1402,0.37,0.37
1403,0.37,0.37
1404,0.37,0.37
1405,0.37,0.37
1406,0.37,0.37
1407,0.37,0.37
1408,0.37,0.37
1409,0.37,0.37
1410,0.37,0.37
1411,0.37,0.37
1412,0.37,0.37
1413,0.37,0.37
1414,0.37,0.37
1415,0.37,0.37
1416,0.37,0.37
1417,0.37,0.37
1418,0.37,0.37
1419,0.37,0.37
1420,0.37,0.37
1421,0.37,0.37
1422,0.37,0.37
1423,0.37,0.37
1424,0.37,0.37
1425,0.37,0.37
1426,0.37,0.37
1427,0.37,0.37
1428,0.37,0.37
1429,0.37,0.37
1430,0.37,0.37
1431,0.37,0.37
1432,0.37,0.37
1433,0.37,0.37
1434,0.37,0.37
1435,0.37,0.37
1436,0.37,0.37
1437,0.37,0.37
1438,0.37,0.37
1439,0.37,0.37
1440,0.37,0.37
1441,0.37,0.37
1442,0.37,0.37
1443,0.37,0.37
1444,0.37,0.37
1445,0.37,0.37
1446,0.37,0.37
1447,0.37,0.37
1448,0.37,0.37
1449,0.37,0.37
1450,0.37,0.37
1451,0.37,0.37
1452,0.37,0.37
1453,0.37,0.37
1454,0.37,0.37
1455,0.37,0.37
1456,0.37,0.37
1457,0.37,0.37
1458,0.37,0.37
1459,0.37,0.37
1460,0.37,0.37
1461,0.37,0.37
1462,0.37,0.37
1463,0.37,0.37
1464,0.37,0.37
1465,0.37,0.37
1466,0.37,0.37
1467,0.37,0.37
1468,0.37,0.37
1469,0.37,0.37
1470,0.37,0.37
1471,0.37,0.37
1472,0.37,0.37
1473,0.37,0.37
1474,0.37,0.37
1475,0.37,0.37
1476,0.37,0.37
1477,0.37,0.37
1478,0.37,0.37
1479,0.37,0.37
1480,0.37,0.37
1481,0.37,0.37
1482,0.37,0.37
1483,0.37,0.37
1484,0.37,0.37
1485,0.37,0.37
1486,0.37,0.37
1487,0.37,0.37
1488,0.37,0.37
1489,0.37,0.37
1490,0.37,0.37
1491,0.37,0.37
1492,0.37,0.37
1493,0.37,0.37
1494,0.37,0.37
1495,0.37,0.37
1496,0.37,0.37
1497,0.37,0.37
1498,0.37,0.37
1499,0.37,0.37
1500,0.37,0.37
1501,0.37,0.37
1502,0.37,0.37
1503,0.37,0.37
1504,0.37,0.37
1505,0.37,0.37
1506,0.37,0.37
1507,0.37,0.37
1508,0.37,0.37
1509,0.37,0.37
1510,0.37,0.37
1511,0.37,0.37
1512,0.37,0.37
1513,0.37,0.37
1514,0.37,0.37
1515,0.37,0.37
1516,0.37,0.37
1517,0.37,0.37
1518,0.37,0.37
1519,0.37,0.37
1520,0.37,0.37
1521,0.37,0.37
1522,0.37,0.37
1523,0.37,0.37
1524,0.37,0.37
1525,0.37,0.37
1526,0.37,0.37
1527,0.37,0.37
1528,0.37,0.37
1529,0.37,0.37
1530,0.37,0.37
1531,0.37,0.37
1532,0.37,0.37
1533,0.37,0.37
1534,0.37,0.37
1535,0.37,0.37
1536,0.37,0.37
1537,0.37,0.37
1538,0.37,0.37
1539,0.37,0.37
1540,0.37,0.37
1541,0.37,0.37
1542,0.37,0.37
1543,0.37,0.37
1544,0.37,0.37
1545,0.37,0.37
1546,0.37,0.37
1547,0.37,0.37
1548,0.37,0.37
1549,0.37,0.37
1550,0.37,0.37
1551,0.37,0.37
1552,0.37,0.37
1553,0.37,0.37
1554,0.37,0.37
1555,0.37,0.37
1556,0.37,0.37
1557,0.37,0.37
1558,0.37,0.37
1559,0.37,0.37
1560,0.37,0.37
1561,0.37,0.37
1562,0.37,0.37
1563,0.37,0.37
1564,0.37,0.37
1565,0.37,0.37
1566,0.37,0.37
1567,0.37,0.37
1568,0.37,0.37
1569,0.37,0.37
1570,0.37,0.37
1571,0.37,0.37
1572,0.37,0.37
1573,0.37,0.37
1574,0.37,0.37
1575,0.37,0.37
1576,0.37,0.37
1577,0.37,0.37
1578,0.37,0.37
1579,0.37,0.37
1580,0.37,0.37
1581,0.37,0.37
1582,0.37,0.37
1583,0.37,0.37
1584,0.37,0.37
1585,0.37,0.37
1586,0.37,0.37
1587,0.37,0.37
1588,0.37,0.37
1589,0.37,0.37
1590,0.37,0.37
1591,0.37,0.37
1592,0.37,0.37
1593,0.37,0.37
1594,0.37,0.37
1595,0.37,0.37
1596,0.37,0.37
1597,0.37,0.37
1598,0.37,0.37
1599,0.37,0.37
1600,0.37,0.37
1601,0.37,0.37
1602,0.37,0.37
1603,0.37,0.37
1604,0.37,0.37
1605,0.37,0.37
1606,0.37,0.37
1607,0.37,0.37
1608,0.37,0.37
1609,0.37,0.37
1610,0.37,0.37
1611,0.37,0.37
1612,0.37,0.37
1613,0.37,0.37
1614,0.37,0.37
1615,0.37,0.37
1616,0.37,0.37
1617,0.37,0.37
1618,0.37,0.37
1619,0.37,0.37
1620,0.37,0.37
1621,0.37,0.37
1622,0.37,0.37
1623,0.37,0.37
1624,0.37,0.37
1625,0.37,0.37
1626,0.37,0.37
1627,0.37,0.37
1628,0.37,0.37
1629,0.37,0.37
1630,0.37,0.37
1631,0.37,0.37
1632,0.37,0.37
1633,0.37,0.37
1634,0.37,0.37
1635,0.37,0.37
1636,0.37,0.37
1637,0.37,0.37
1638,0.37,0.37
1639,0.37,0.37
1640,0.37,0.37
1641,0.37,0.37
1642,0.37,0.37
1643,0.37,0.37
1644,0.37,0.37
1645,0.37,0.37
1646,0.37,0.37
1647,0.37,0.37
1648,0.37,0.37
1649,0.37,0.37
1650,0.37,0.37
1651,0.37,0.37
1652,0.37,0.37
1653,0.37,0.37
1654,0.37,0.37
1655,0.37,0.37
1656,0.37,0.37
1657,0.37,0.37
1658,0.37,0.37
1659,0.37,0.37
1660,0.37,0.37
1661,0.37,0.37
1662,0.37,0.37
1663,0.37,0.37
1664,0.37,0.37
1665,0.37,0.37
1666,0.37,0.37
1667,0.37,0.37
1668,0.37,0.37
1669,0.37,0.37
1670,0.37,0.37
1671,0.37,0.37
1672,0.37,0.37
1673,0.37,0.37
1674,0.37,0.37
1675,0.37,0.37
1676,0.37,0.37
1677,0.37,0.37
1678,0.37,0.37
1679,0.37,0.37
1680,0.37,0.37
1681,0.37,0.37
1682,0.37,0.37
1683,0.37,0.37
1684,0.37,0.37
1685,0.37,0.37
1686,0.37,0.37
1687,0.37,0.37
1688,0.37,0.37
1689,0.37,0.37
1690,0.37,0.37
1691,0.37,0.37
1692,0.37,0.37
1693,0.37,0.37
1694,0.37,0.37
1695,0.37,0.37
1696,0.37,0.37
1697,0.37,0.37
1698,0.37,0.37
1699,0.37,0.37
1700,0.37,0.37
1701,0.37,0.37
1702,0.37,0.37
1703,0.37,0.37
1704,0.37,0.37
1705,0.37,0.37
1706,0.37,0.37
1707,0.37,0.37
1708,0.37,0.37
1709,0.37,0.37
1710,0.37,0.37
1711,0.37,0.37
1712,0.37,0.37
1713,0.37,0.37
1714,0.37,0.37
1715,0.37,0.37
1716,0.37,0.37
1717,0.37,0.37
1718,0.37,0.37
1719,0.37,0.37
1720,0.37,0.37
1721,0.37,0.37
1722,0.37,0.37
1723,0.37,0.37
1724,0.37,0.37
1725,0.37,0.37
1726,0.37,0.37
1727,0.37,0.37
1728,0.37,0.37
1729,0.37,0.37
1730,0.37,0.37
1731,0.37,0.37
1732,0.37,0.37
1733,0.37,0.37
1734,0.37,0.37
1735,0.37,0.37
1736,0.37,0.37
1737,0.37,0.37
1738,0.37,0.37
1739,0.37,0.37
1740,0.37,0.37
1741,0.37,0.37
1742,0.37,0.37
1743,0.37,0.37
1744,0.37,0.37
1745,0.37,0.37
1746,0.37,0.37
1747,0.37,0.37
1748,0.37,0.37
1749,0.37,0.37
1750,0.37,0.37
1751,0.37,0.37
1752,0.37,0.37
1753,0.37,0.37
1754,0.37,0.37
1755,0.37,0.37
1756,0.37,0.37
1757,0.37,0.37
1758,0.37,0.37
1759,0.37,0.37
1760,0.37,0.37
1761,0.37,0.37
1762,0.37,0.37
1763,0.37,0.37
1764,0.37,0.37
1765,0.37,0.37
1766,0.37,0.37
1767,0.37,0.37
1768,0.37,0.37
1769,0.37,0.37
1770,0.37,0.37
1771,0.37,0.37
1772,0.37,0.37
1773,0.37,0.37
1774,0.37,0.37
1775,0.37,0.37
1776,0.37,0.37
1777,0.37,0.37
1778,0.37,0.37
1779,0.37,0.37
1780,0.37,0.37
1781,0.37,0.37
1782,0.37,0.37
1783,0.37,0.37
1784,0.37,0.37
1785,0.37,0.37
1786,0.37,0.37
1787,0.37,0.37
1788,0.37,0.37
1789,0.37,0.37
1790,0.37,0.37
1791,0.37,0.37
1792,0.37,0.37
1793,0.37,0.37
1794,0.37,0.37
1795,0.37,0.37
1796,0.37,0.37
1797,0.37,0.37
1798,0.37,0.37
1799,0.37,0.37
1800,0.37,0.37
1801,0.37,0.37
1802,0.37,0.37
1803,0.37,0.37
1804,0.37,0.37
1805,0.37,0.37
1806,0.37,0.37
1807,0.37,0.37
1808,0.37,0.37
1809,0.37,0.37
1810,0.37,0.37
1811,0.37,0.37
1812,0.37,0.37
1813,0.37,0.37
1814,0.37,0.37
1815,0.37,0.37
1816,0.37,0.37
1817,0.37,0.37
1818,0.37,0.37
1819,0.37,0.37
1820,0.37,0.37
1821,0.37,0.37
1822,0.37,0.37
1823,0.37,0.37
1824,0.37,0.37
1825,0.37,0.37
1826,0.37,0.37
1827,0.37,0.37
1828,0.37,0.37
1829,0.37,0.37
1830,0.37,0.37
1831,0.37,0.37
1832,0.37,0.37
1833,0.37,0.37
1834,0.37,0.37
1835,0.37,0.37
1836,0.37,0.37
1837,0.37,0.37
1838,0.37,0.37
1839,0.37,0.37
1840,0.37,0.37
1841,0.37,0.37
1842,0.37,0.37
1843,0.37,0.37
1844,0.37,0.37
1845,0.37,0.37
1846,0.37,0.37
1847,0.37,0.37
1848,0.37,0.37
1849,0.37,0.37
1850,0.37,0.37
1851,0.37,0.37
1852,0.37,0.37
1853,0.37,0.37
1854,0.37,0.37
1855,0.37,0.37
1856,0.37,0.37
1857,0.37,0.37
1858,0.37,0.37
1859,0.37,0.37
1860,0.37,0.37
1861,0.37,0.37
1862,0.37,0.37
1863,0.37,0.37
1864,0.37,0.37
1865,0.37,0.37
1866,0.37,0.37
1867,0.37,0.37
1868,0.37,0.37
1869,0.37,0.37
1870,0.37,0.37
1871,0.37,0.37
1872,0.37,0.37
1873,0.37,0.37
1874,0.37,0.37
1875,0.37,0.37
1876,0.37,0.37
1877,0.37,0.37
1878,0.37,0.37
1879,0.37,0.37
1880,0.37,0.37
1881,0.37,0.37
1882,0.37,0.37
1883,0.37,0.37
1884,0.37,0.37
1885,0.37,0.37
1886,0.37,0.37
1887,0.37,0.37
1888,0.37,0.37
1889,0.37,0.37
1890,0.37,0.37
1891,0.37,0.37
1892,0.37,0.37
1893,0.37,0.37
1894,0.37,0.37
1895,0.37,0.37
1896,0.37,0.37
1897,0.37,0.37
1898,0.37,0.37
1899,0.37,0.37
1900,0.37,0.37
1901,0.37,0.37
1902,0.37,0.37
1903,0.37,0.37
1904,0.37,0.37
1905,0.37,0.37
1906,0.37,0.37
1907,0.37,0.37
1908,0.37,0.37
1909,0.37,0.37
1910,0.37,0.37
1911,0.37,0.37
1912,0.37,0.37
1913,0.37,0.37
1914,0.37,0.37
1915,0.37,0.37
1916,0.37,0.37
1917,0.37,0.37
1918,0.37,0.37
1919,0.37,0.37
1920,0.37,0.37
1921,0.37,0.37
1922,0.37,0.37
1923,0.37,0.37
1924,0.37,0.37
1925,0.37,0.37
1926,0.37,0.37
1927,0.37,0.37
1928,0.37,0.37
1929,0.37,0.37
1930,0.37,0.37
1931,0.37,0.37
1932,0.37,0.37
1933,0.37,0.37
1934,0.37,0.37
1935,0.37,0.37
1936,0.37,0.37
1937,0.37,0.37
1938,0.37,0.37
1939,0.37,0.37
1940,0.37,0.37
1941,0.37,0.37
1942,0.37,0.37
1943,0.37,0.37
1944,0.37,0.37
1945,0.37,0.37
1946,0.37,0.37
1947,0.37,0.37
1948,0.37,0.37
1949,0.37,0.37
1950,0.37,0.37
1951,0.37,0.37
1952,0.37,0.37
1953,0.37,0.37
1954,0.37,0.37
1955,0.37,0.37
1956,0.37,0.37
1957,0.37,0.37
1958,0.37,0.37
1959,0.37,0.37
1960,0.37,0.37
1961,0.37,0.37
1962,0.37,0.37
1963,0.37,0.37
1964,0.37,0.37
1965,0.37,0.37
1966,0.37,0.37
1967,0.37,0.37
1968,0.37,0.37
1969,0.37,0.37
1970,0.37,0.37
1971,0.37,0.37
1972,0.37,0.37
1973,0.37,0.37
1974,0.37,0.37
1975,0.37,0.37
1976,0.37,0.37
1977,0.37,0.37
1978,0.37,0.37
1979,0.37,0.37
1980,0.37,0.37
1981,0.37,0.37
1982,0.37,0.37
1983,0.37,0.37
1984,0.37,0.37
1985,0.37,0.37
1986,0.37,0.37
1987,0.37,0.37
1988,0.37,0.37
1989,0.37,0.37
1990,0.37,0.37
1991,0.37,0.37
1992,0.37,0.37
1993,0.37,0.37
1994,0.37,0.37
1995,0.37,0.37
1996,0.37,0.37
1997,0.37,0.37
1998,0.37,0.37
1999,0.37,0.37
2000,0.37,0.37
2001,0.37,0.37
2002,0.37,0.37
2003,0.37,0.37
2004,0.37,0.37
2005,0.37,0.37
2006,0.37,0.37
2007,0.37,0.37
2008,0.37,0.37
2009,0.37,0.37
2010,0.37,0.37
2011,0.37,0.37
2012,0.37,0.37
2013,0.37,0.37
2014,0.37,0.37
2015,0.37,0.37
2016,0.37,0.37
2017,0.37,0.37
2018,0.37,0.37
2019,0.37,0.37
2020,0.37,0.37
2021,0.37,0.37
2022,0.37,0.37
2023,0.37,0.37
2024,0.37,0.37
2025,0.37,0.37
2026,0.37,0.37
2027,0.37,0.37
2028,0.37,0.37
2029,0.37,0.37
2030,0.37,0.37
2031,0.37,0.37
2032,0.37,0.37
2033,0.37,0.37
2034,0.37,0.37
2035,0.37,0.37
2036,0.37,0.37
2037,0.37,0.37
2038,0.37,0.37
2039,0.37,0.37
2040,0.37,0.37
2041,0.37,0.37
2042,0.37,0.37
2043,0.37,0.37
2044,0.37,0.37
2045,0.37,0.37
2046,0.37,0.37
2047,0.37,0.37
2048,0.37,0.37
2049,0.37,0.37
2050,0.37,0.37
2051,0.37,0.37
2052,0.37,0.37
2053,0.37,0.37
2054,0.37,0.37
2055,0.37,0.37
2056,0.37,0.37
2057,0.37,0.37
2058,0.37,0.37
2059,0.37,0.37
2060,0.37,0.37
2061,0.37,0.37
2062,0.37,0.37
2063,0.37,0.37
2064,0.37,0.37
2065,0.37,0.37
2066,0.37,0.37
2067,0.37,0.37
2068,0.37,0.37
2069,0.37,0.37
2070,0.37,0.37
2071,0.37,0.37
2072,0.37,0.37
2073,0.37,0.37
2074,0.37,0.37
2075,0.37,0.37
2076,0.37,0.37
2077,0.37,0.37
2078,0.37,0.37
2079,0.37,0.37
2080,0.37,0.37
2081,0.37,0.37
2082,0.37,0.37
2083,0.37,0.37
2084,0.37,0.37
2085,0.37,0.37
2086,0.37,0.37
2087,0.37,0.37
2088,0.37,0.37
2089,0.37,0.37
2090,0.37,0.37
2091,0.37,0.37
2092,0.37,0.37
2093,0.37,0.37
2094,0.37,0.37
2095,0.37,0.37
2096,0.37,0.37
2097,0.37,0.37
2098,0.37,0.37
2099,0.37,0.37
2100,0.37,0.37
2101,0.37,0.37
2102,0.37,0.37
2103,0.37,0.37
2104,0.37,0.37
2105,0.37,0.37
2106,0.37,0.37
2107,0.37,0.37
2108,0.37,0.37
2109,0.37,0.37
2110,0.37,0.37
2111,0.37,0.37
2112,0.37,0.37
2113,0.37,0.37
2114,0.37,0.37
2115,0.37,0.37
2116,0.37,0.37
2117,0.37,0.37
2118,0.37,0.37
2119,0.37,0.37
2120,0.37,0.37
2121,0.37,0.37
2122,0.37,0.37
2123,0.37,0.37
2124,0.37,0.37
2125,0.37,0.37
2126,0.37,0.37
2127,0.37,0.37
2128,0.37,0.37
2129,0.37,0.37
2130,0.37,0.37
2131,0.37,0.37
2132,0.37,0.37
2133,0.37,0.37
2134,0.37,0.37
2135,0.37,0.37
2136,0.37,0.37
2137,0.37,0.37
2138,0.37,0.37
2139,0.37,0.37
2140,0.37,0.37
2141,0.37,0.37
2142,0.37,0.37
2143,0.37,0.37
2144,0.37,0.37
2145,0.37,0.37
2146,0.37,0.37
2147,0.37,0.37
2148,0.37,0.37
2149,0.37,0.37
2150,0.37,0.37
2151,0.37,0.37
2152,0.37,0.37
2153,0.37,0.37
2154,0.37,0.37
2155,0.37,0.37
2156,0.37,0.37
2157,0.37,0.37
2158,0.37,0.37
2159,0.37,0.37
2160,0.37,0.37
2161,0.37,0.37
2162,0.37,0.37
2163,0.37,0.37
2164,0.37,0.37
2165,0.37,0.37
2166,0.37,0.37
2167,0.37,0.37
2168,0.37,0.37
2169,0.37,0.37
2170,0.37,0.37
2171,0.37,0.37
2172,0.37,0.37
2173,0.37,0.37
2174,0.37,0.37
2175,0.37,0.37
2176,0.37,0.37
2177,0.37,0.37
2178,0.37,0.37
2179,0.37,0.37
2180,0.37,0.37
2181,0.37,0.37
2182,0.37,0.37
2183,0.37,0.37
2184,0.37,0.37
2185,0.37,0.37
2186,0.37,0.37
2187,0.37,0.37
2188,0.37,0.37
2189,0.37,0.37
2190,0.37,0.37
2191,0.37,0.37
2192,0.37,0.37
2193,0.37,0.37
2194,0.37,0.37
2195,0.37,0.37
2196,0.37,0.37
2197,0.37,0.37
2198,0.37,0.37
2199,0.37,0.37
2200,0.37,0.37
2201,0.37,0.37
2202,0.37,0.37
2203,0.37,0.37
2204,0.37,0.37
2205,0.37,0.37
2206,0.37,0.37
2207,0.37,0.37
2208,0.37,0.37
2209,0.37,0.37
2210,0.37,0.37
2211,0.37,0.37
2212,0.37,0.37
2213,0.37,0.37
2214,0.37,0.37
2215,0.37,0.37
2216,0.37,0.37
2217,0.37,0.37
2218,0.37,0.37
2219,0.37,0.37
2220,0.37,0.37
2221,0.37,0.37
2222,0.37,0.37
2223,0.37,0.37
2224,0.37,0.37
2225,0.37,0.37
2226,0.37,0.37
2227,0.37,0.37
2228,0.37,0.37
2229,0.37,0.37
2230,0.37,0.37
2231,0.37,0.37
2232,0.37,0.37
2233,0.37,0.37
2234,0.37,0.37
2235,0.37,0.37
2236,0.37,0.37
2237,0.37,0.37
2238,0.37,0.37
2239,0.37,0.37
2240,0.37,0.37
2241,0.37,0.37
2242,0.37,0.37
2243,0.37,0.37
2244,0.37,0.37
2245,0.37,0.37
2246,0.37,0.37
2247,0.37,0.37
2248,0.37,0.37
2249,0.37,0.37
2250,0.37,0.37
2251,0.37,0.37
2252,0.37,0.37
2253,0.37,0.37
2254,0.37,0.37
2255,0.37,0.37
2256,0.37,0.37
2257,0.37,0.37
2258,0.37,0.37
2259,0.37,0.37
2260,0.37,0.37
2261,0.37,0.37
2262,0.37,0.37
2263,0.37,0.37
2264,0.37,0.37
2265,0.37,0.37
2266,0.37,0.37
2267,0.37,0.37
2268,0.37,0.37
2269,0.37,0.37
2270,0.37,0.37
2271,0.37,0.37
2272,0.37,0.37
2273,0.37,0.37
2274,0.37,0.37
2275,0.37,0.37
2276,0.37,0.37
2277,0.37,0.37
2278,0.37,0.37
2279,0.37,0.37
2280,0.37,0.37
2281,0.37,0.37
2282,0.37,0.37
2283,0.37,0.37
2284,0.37,0.37
2285,0.37,0.37
2286,0.37,0.37
2287,0.37,0.37
2288,0.37,0.37
2289,0.37,0.37
2290,0.37,0.37
2291,0.37,0.37
2292,0.37,0.37
2293,0.37,0.37
2294,0.37,0.37
2295,0.37,0.37
2296,0.37,0.37
2297,0.37,0.37
2298,0.37,0.37
2299,0.37,0.37
2300,0.37,0.37
2301,0.37,0.37
2302,0.37,0.37
2303,0.37,0.37
2304,0.37,0.37
2305,0.37,0.37
2306,0.37,0.37
2307,0.37,0.37
2308,0.37,0.37
2309,0.37,0.37
2310,0.37,0.37
2311,0.37,0.37
2312,0.37,0.37
2313,0.37,0.37
2314,0.37,0.37
2315,0.37,0.37
2316,0.37,0.37
2317,0.37,0.37
2318,0.37,0.37
2319,0.37,0.37
2320,0.37,0.37
2321,0.37,0.37
2322,0.37,0.37
2323,0.37,0.37
2324,0.37,0.37
2325,0.37,0.37
2326,0.37,0.37
2327,0.37,0.37
2328,0.37,0.37
2329,0.37,0.37
2330,0.37,0.37
2331,0.37,0.37
2332,0.37,0.37
2333,0.37,0.37
2334,0.37,0.37
2335,0.37,0.37
2336,0.37,0.37
2337,0.37,0.37
2338,0.37,0.37
2339,0.37,0.37
2340,0.37,0.37
2341,0.37,0.37
2342,0.37,0.37
2343,0.37,0.37
2344,0.37,0.37
2345,0.37,0.37
2346,0.37,0.37
2347,0.37,0.37
2348,0.37,0.37
2349,0.37,0.37
2350,0.37,0.37
2351,0.37,0.37
2352,0.37,0.37
2353,0.37,0.37
2354,0.37,0.37
2355,0.37,0.37
2356,0.37,0.37
2357,0.37,0.37
2358,0.37,0.37
2359,0.37,0.37
2360,0.37,0.37
2361,0.37,0.37
2362,0.37,0.37
2363,0.37,0.37
2364,0.37,0.37
2365,0.37,0.37
2366,0.37,0.37
2367,0.37,0.37
2368,0.37,0.37
2369,0.37,0.37
2370,0.37,0.37
2371,0.37,0.37
2372,0.37,0.37
2373,0.37,0.37
2374,0.37,0.37
2375,0.37,0.37
2376,0.37,0.37
2377,0.37,0.37
2378,0.37,0.37
2379,0.37,0.37
2380,0.37,0.37
2381,0.37,0.37
2382,0.37,0.37
2383,0.37,0.37
2384,0.37,0.37
2385,0.37,0.37
2386,0.37,0.37
2387,0.37,0.37
2388,0.37,0.37
2389,0.37,0.37
2390,0.37,0.37
2391,0.37,0.37
2392,0.37,0.37
2393,0.37,0.37
2394,0.37,0.37
2395,0.37,0.37
2396,0.37,0.37
2397,0.37,0.37
2398,0.37,0.37
2399,0.37,0.37
2400,0.37,0.37
2401,0.37,0.37
2402,0.37,0.37
2403,0.37,0.37
2404,0.37,0.37
2405,0.37,0.37
2406,0.37,0.37
2407,0.37,0.37
2408,0.37,0.37
2409,0.37,0.37
2410,0.37,0.37
2411,0.37,0.37
2412,0.37,0.37
2413,0.37,0.37
2414,0.37,0.37
2415,0.37,0.37
2416,0.37,0.37
2417,0.37,0.37
2418,0.37,0.37
2419,0.37,0.37
2420,0.37,0.37
2421,0.37,0.37
2422,0.37,0.37
2423,0.37,0.37
2424,0.37,0.37
2425,0.37,0.37
2426,0.37,0.37
2427,0.37,0.37
2428,0.37,0.37
2429,0.37,0.37
2430,0.37,0.37
2431,0.37,0.37
2432,0.37,0.37
2433,0.37,0.37
2434,0.37,0.37
2435,0.37,0.37
2436,0.37,0.37
2437,0.37,0.37
2438,0.37,0.37
2439,0.37,0.37
2440,0.37,0.37
2441,0.37,0.37
2442,0.37,0.37
2443,0.37,0.37
2444,0.37,0.37
2445,0.37,0.37
2446,0.37,0.37
2447,0.37,0.37
2448,0.37,0.37
2449,0.37,0.37
2450,0.37,0.37
2451,0.37,0.37
2452,0.37,0.37
2453,0.37,0.37
2454,0.37,0.37
2455,0.37,0.37
2456,0.37,0.37
2457,0.37,0.37
2458,0.37,0.37
2459,0.37,0.37
2460,0.37,0.37
2461,0.37,0.37
2462,0.37,0.37
2463,0.37,0.37
2464,0.37,0.37
2465,0.37,0.37
2466,0.37,0.37
2467,0.37,0.37
2468,0.37,0.37
2469,0.37,0.37
2470,0.37,0.37
2471,0.37,0.37
2472,0.37,0.37
2473,0.37,0.37
2474,0.37,0.37
2475,0.37,0.37
2476,0.37,0.37
2477,0.37,0.37
2478,0.37,0.37
2479,0.37,0.37
2480,0.37,0.37
2481,0.37,0.37
2482,0.37,0.37
2483,0.37,0.37
2484,0.37,0.37
2485,0.37,0.37
2486,0.37,0.37
2487,0.37,0.37
2488,0.37,0.37
2489,0.37,0.37
2490,0.37,0.37
2491,0.37,0.37
2492,0.37,0.37
2493,0.37,0.37
2494,0.37,0.37
2495,0.37,0.37
2496,0.37,0.37
2497,0.37,0.37
2498,0.37,0.37
2499,0.37,0.37
2500,0.37,0.37
2501,0.37,0.37
2502,0.37,0.37
2503,0.37,0.37
2504,0.37,0.37
2505,0.37,0.37
2506,0.37,0.37
2507,0.37,0.37
2508,0.37,0.37
2509,0.37,0.37
2510,0.37,0.37
2511,0.37,0.37
2512,0.37,0.37
2513,0.37,0.37
2514,0.37,0.37
2515,0.37,0.37
2516,0.37,0.37
2517,0.37,0.37
2518,0.37,0.37
2519,0.37,0.37
2520,0.37,0.37
2521,0.37,0.37
2522,0.37,0.37
2523,0.37,0.37
2524,0.37,0.37
2525,0.37,0.37
2526,0.37,0.37
2527,0.37,0.37
2528,0.37,0.37
2529,0.37,0.37
2530,0.37,0.37
2531,0.37,0.37
2532,0.37,0.37
2533,0.37,0.37
2534,0.37,0.37
2535,0.37,0.37
2536,0.37,0.37
2537,0.37,0.37
2538,0.37,0.37
2539,0.37,0.37
2540,0.37,0.37
2541,0.37,0.37
2542,0.37,0.37
2543,0.37,0.37
2544,0.37,0.37
2545,0.37,0.37
2546,0.37,0.37
2547,0.37,0.37
2548,0.37,0.37
2549,0.37,0.37
2550,0.37,0.37
2551,0.37,0.37
2552,0.37,0.37
2553,0.37,0.37
2554,0.37,0.37
2555,0.37,0.37
2556,0.37,0.37
2557,0.37,0.37
2558,0.37,0.37
2559,0.37,0.37
2560,0.37,0.37
2561,0.37,0.37
2562,0.37,0.37
2563,0.37,0.37
2564,0.37,0.37
2565,0.37,0.37
2566,0.37,0.37
2567,0.37,0.37
2568,0.37,0.37
2569,0.37,0.37
2570,0.37,0.37
2571,0.37,0.37
2572,0.37,0.37
2573,0.37,0.37
2574,0.37,0.37
2575,0.37,0.37
2576,0.37,0.37
2577,0.37,0.37
2578,0.37,0.37
2579,0.37,0.37
2580,0.37,0.37
2581,0.37,0.37
2582,0.37,0.37
2583,0.37,0.37
2584,0.37,0.37
2585,0.37,0.37
2586,0.37,0.37
2587,0.37,0.37
2588,0.37,0.37
2589,0.37,0.37
2590,0.37,0.37
2591,0.37,0.37
2592,0.37,0.37
2593,0.37,0.37
2594,0.37,0.37
2595,0.37,0.37
2596,0.37,0.37
2597,0.37,0.37
2598,0.37,0.37
2599,0.37,0.37
2600,0.37,0.37
2601,0.37,0.37
2602,0.37,0.37
2603,0.37,0.37
2604,0.37,0.37
2605,0.37,0.37
2606,0.37,0.37
2607,0.37,0.37
2608,0.37,0.37
2609,0.37,0.37
2610,0.37,0.37
2611,0.37,0.37
2612,0.37,0.37
2613,0.37,0.37
2614,0.37,0.37
2615,0.37,0.37
2616,0.37,0.37
2617,0.37,0.37
2618,0.37,0.37
2619,0.37,0.37
2620,0.37,0.37
2621,0.37,0.37
2622,0.37,0.37
2623,0.37,0.37
2624,0.37,0.37
2625,0.37,0.37
2626,0.37,0.37
2627,0.37,0.37
2628,0.37,0.37
2629,0.37,0.37
2630,0.37,0.37
2631,0.37,0.37
2632,0.37,0.37
2633,0.37,0.37
